rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
1677,0,4,45,49,0.9184,2.7076,0.0571,74.14,0.7682,59 72 78 98
1678,0,3,56,61,0.9180,2.7066,0.0705,92.44,0.7673,4 25 91
1679,0,4,56,61,0.9180,2.7066,0.0705,92.44,0.7673,0 4 25 91
1680,0,4,56,61,0.9180,2.7066,0.0705,92.44,0.7673,4 25 91 100
1681,1,3,74,83,0.8916,2.7066,0.0945,120.97,0.7027,2 62 79
1682,2,2,113,126,0.8968,2.7061,0.1397,187.03,0.7152,27 50
1683,0,4,67,73,0.9178,2.7059,0.0838,110.84,0.7667,59 78 92 98
1684,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,1 74 79 84
1685,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,2 6 74 89
1686,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,2 12 79 84
1687,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,6 79 84 89
1688,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,12 37 42 89
1689,1,4,49,55,0.8909,2.7046,0.0637,79.47,0.7011,12 37 89 93
1690,1,3,57,64,0.8906,2.7037,0.0737,92.57,0.7004,12 80 84
1691,1,3,57,64,0.8906,2.7037,0.0737,92.57,0.7004,16 79 89
1692,1,4,57,64,0.8906,2.7037,0.0737,92.57,0.7004,0 12 80 84
1693,1,4,57,64,0.8906,2.7037,0.0737,92.57,0.7004,0 16 79 89
1694,1,4,57,64,0.8906,2.7037,0.0737,92.57,0.7004,12 80 84 100
1695,1,4,57,64,0.8906,2.7037,0.0737,92.57,0.7004,16 79 89 100
1696,1,2,65,73,0.8904,2.7031,0.0835,105.72,0.6999,48 68
1697,1,3,65,73,0.8904,2.7031,0.0835,105.72,0.6999,0 48 68
1698,1,3,65,73,0.8904,2.7031,0.0835,105.72,0.6999,43 84 90
1699,1,3,65,73,0.8904,2.7031,0.0835,105.72,0.6999,48 68 100
1700,1,4,65,73,0.8904,2.7031,0.0835,105.72,0.6999,0 43 84 90
1701,1,4,65,73,0.8904,2.7031,0.0835,105.72,0.6999,0 48 68 100
1702,1,4,65,73,0.8904,2.7031,0.0835,105.72,0.6999,43 84 90 100
1703,1,3,73,82,0.8902,2.7025,0.0933,118.93,0.6994,6 37 89
1704,1,4,73,82,0.8902,2.7025,0.0933,118.93,0.6994,0 6 37 89
1705,1,4,73,82,0.8902,2.7025,0.0933,118.93,0.6994,6 37 89 100
1706,1,3,97,109,0.8899,2.7015,0.1219,158.86,0.6986,23 74 89
1707,1,4,97,109,0.8899,2.7015,0.1219,158.86,0.6986,0 23 74 89
1708,1,4,97,109,0.8899,2.7015,0.1219,158.86,0.6986,23 74 89 100
1709,0,2,87,95,0.9158,2.7000,0.1073,143.96,0.7614,53 83
1710,0,3,87,95,0.9158,2.7000,0.1073,143.96,0.7614,0 53 83
1711,0,3,87,95,0.9158,2.7000,0.1073,143.96,0.7614,53 83 100
1712,0,4,87,95,0.9158,2.7000,0.1073,143.96,0.7614,0 53 83 100
1713,2,3,119,133,0.8947,2.6998,0.1465,196.28,0.7099,50 55 91
1714,2,4,119,133,0.8947,2.6998,0.1465,196.28,0.7099,0 50 55 91
1715,2,4,119,133,0.8947,2.6998,0.1465,196.28,0.7099,50 55 91 100
1716,2,3,68,76,0.8947,2.6998,0.0867,110.72,0.7099,11 45 55
1717,2,3,68,76,0.8947,2.6998,0.0867,110.72,0.7099,45 55 62
1718,2,4,68,76,0.8947,2.6998,0.0867,110.72,0.7099,0 11 45 55
1719,2,4,68,76,0.8947,2.6998,0.0867,110.72,0.7099,0 45 55 62
1720,2,4,68,76,0.8947,2.6998,0.0867,110.72,0.7099,11 45 55 100
1721,2,4,68,76,0.8947,2.6998,0.0867,110.72,0.7099,45 50 55 94
1722,2,4,68,76,0.8947,2.6998,0.0867,110.72,0.7099,45 55 62 100
1723,0,2,65,71,0.9155,2.6991,0.0814,106.90,0.7606,39 66
1724,0,3,65,71,0.9155,2.6991,0.0814,106.90,0.7606,0 39 66
1725,0,3,65,71,0.9155,2.6991,0.0814,106.90,0.7606,39 66 100
1726,0,4,65,71,0.9155,2.6991,0.0814,106.90,0.7606,0 39 66 100
1727,1,3,88,99,0.8889,2.6984,0.1113,143.44,0.6961,43 79 84
1728,1,3,64,72,0.8889,2.6984,0.0823,103.68,0.6961,2 43 85
1729,1,3,64,72,0.8889,2.6984,0.0823,103.68,0.6961,17 47 79
1730,1,4,64,72,0.8889,2.6984,0.0823,103.68,0.6961,0 17 47 79
1731,1,4,64,72,0.8889,2.6984,0.0823,103.68,0.6961,17 47 79 100
1732,1,3,56,63,0.8889,2.6984,0.0724,90.54,0.6961,37 48 97
1733,1,4,56,63,0.8889,2.6984,0.0724,90.54,0.6961,0 37 48 97
1734,1,4,56,63,0.8889,2.6984,0.0724,90.54,0.6961,12 42 74 97
1735,1,4,56,63,0.8889,2.6984,0.0724,90.54,0.6961,37 48 97 100
1736,1,3,48,54,0.8889,2.6984,0.0625,77.45,0.6961,1 6 74
1737,1,4,48,54,0.8889,2.6984,0.0625,77.45,0.6961,0 1 6 74
1738,1,4,48,54,0.8889,2.6984,0.0625,77.45,0.6961,1 6 74 100
1739,1,4,48,54,0.8889,2.6984,0.0625,77.45,0.6961,1 37 79 89
1740,1,4,48,54,0.8889,2.6984,0.0625,77.45,0.6961,30 80 84 89
1741,1,4,48,54,0.8889,2.6984,0.0625,77.45,0.6961,37 75 79 89
1742,0,2,54,59,0.9153,2.6984,0.0681,88.52,0.7600,32 53
1743,0,3,54,59,0.9153,2.6984,0.0681,88.52,0.7600,0 32 53
1744,0,3,54,59,0.9153,2.6984,0.0681,88.52,0.7600,4 66 98
1745,0,3,54,59,0.9153,2.6984,0.0681,88.52,0.7600,20 38 52
1746,0,3,54,59,0.9153,2.6984,0.0681,88.52,0.7600,32 53 100
1747,0,4,54,59,0.9153,2.6984,0.0681,88.52,0.7600,0 4 66 98
1748,0,4,54,59,0.9153,2.6984,0.0681,88.52,0.7600,0 20 38 52
1749,0,4,54,59,0.9153,2.6984,0.0681,88.52,0.7600,0 32 53 100
1750,0,4,54,59,0.9153,2.6984,0.0681,88.52,0.7600,20 38 52 100
1751,0,3,97,106,0.9151,2.6979,0.1188,160.64,0.7595,14 25 90
1752,0,4,97,106,0.9151,2.6979,0.1188,160.64,0.7595,0 14 25 90
1753,0,4,86,94,0.9149,2.6973,0.1061,141.97,0.7590,14 25 45 98
1754,1,3,71,80,0.8875,2.6942,0.0909,114.84,0.6926,30 48 84
1755,1,3,71,80,0.8875,2.6942,0.0909,114.84,0.6926,43 93 97
1756,2,3,75,84,0.8929,2.6941,0.0952,121.77,0.7052,50 55 96
1757,2,3,50,56,0.8929,2.6941,0.0646,80.67,0.7052,8 23 82
1758,2,3,50,56,0.8929,2.6941,0.0646,80.67,0.7052,12 50 81
1759,2,4,50,56,0.8929,2.6941,0.0646,80.67,0.7052,0 8 23 82
1760,2,4,50,56,0.8929,2.6941,0.0646,80.67,0.7052,7 50 55 98
1761,2,4,50,56,0.8929,2.6941,0.0646,80.67,0.7052,8 23 82 100
1762,0,3,53,58,0.9138,2.6941,0.0669,86.55,0.7561,14 25 60
1763,0,3,53,58,0.9138,2.6941,0.0669,86.55,0.7561,20 25 54
1764,0,3,53,58,0.9138,2.6941,0.0669,86.55,0.7561,20 52 83
1765,0,3,53,58,0.9138,2.6941,0.0669,86.55,0.7561,21 25 52
1766,0,3,53,58,0.9138,2.6941,0.0669,86.55,0.7561,47 72 98
1767,0,4,53,58,0.9138,2.6941,0.0669,86.55,0.7561,0 14 25 60
1768,0,4,53,58,0.9138,2.6941,0.0669,86.55,0.7561,0 47 72 98
1769,0,4,53,58,0.9138,2.6941,0.0669,86.55,0.7561,2 10 14 65
1770,0,4,53,58,0.9138,2.6941,0.0669,86.55,0.7561,14 25 60 100
1771,0,4,53,58,0.9138,2.6941,0.0669,86.55,0.7561,47 72 98 100
1772,0,4,95,104,0.9135,2.6931,0.1165,156.64,0.7552,5 14 25 98
1773,1,3,55,62,0.8871,2.6930,0.0712,88.51,0.6916,37 52 85
1774,1,3,55,62,0.8871,2.6930,0.0712,88.51,0.6916,42 53 89
1775,1,4,55,62,0.8871,2.6930,0.0712,88.51,0.6916,0 37 52 85
1776,1,4,55,62,0.8871,2.6930,0.0712,88.51,0.6916,0 42 53 89
1777,1,4,55,62,0.8871,2.6930,0.0712,88.51,0.6916,37 52 85 100
1778,1,4,55,62,0.8871,2.6930,0.0712,88.51,0.6916,42 53 89 100
1779,1,3,47,53,0.8868,2.6921,0.0612,75.43,0.6909,23 28 89
1780,1,4,47,53,0.8868,2.6921,0.0612,75.43,0.6909,6 74 79 89
1781,0,2,84,92,0.9130,2.6919,0.1038,137.99,0.7541,52 73
1782,0,3,73,80,0.9125,2.6903,0.0909,119.44,0.7527,4 14 66
1783,0,4,73,80,0.9125,2.6903,0.0909,119.44,0.7527,0 4 14 66
1784,0,4,73,80,0.9125,2.6903,0.0909,119.44,0.7527,4 14 66 100
1785,0,3,52,57,0.9123,2.6896,0.0657,84.60,0.7521,20 25 86
1786,0,4,52,57,0.9123,2.6896,0.0657,84.60,0.7521,0 20 25 86
1787,0,4,52,57,0.9123,2.6896,0.0657,84.60,0.7521,5 14 25 95
1788,0,4,52,57,0.9123,2.6896,0.0657,84.60,0.7521,9 14 25 65
1789,0,4,52,57,0.9123,2.6896,0.0657,84.60,0.7521,14 25 65 95
1790,0,4,52,57,0.9123,2.6896,0.0657,84.60,0.7521,20 25 86 100
1791,0,4,83,91,0.9121,2.6891,0.1026,136.01,0.7516,1 14 20 98
1792,2,3,49,55,0.8909,2.6883,0.0633,78.66,0.7003,8 44 94
1793,2,3,49,55,0.8909,2.6883,0.0633,78.66,0.7003,44 50 86
1794,2,4,49,55,0.8909,2.6883,0.0633,78.66,0.7003,0 8 44 94
1795,2,4,49,55,0.8909,2.6883,0.0633,78.66,0.7003,0 44 50 86
1796,2,4,49,55,0.8909,2.6883,0.0633,78.66,0.7003,8 44 94 100
1797,2,4,49,55,0.8909,2.6883,0.0633,78.66,0.7003,44 50 86 100
1798,1,3,54,61,0.8852,2.6874,0.0699,86.49,0.6870,11 23 74
1799,1,4,54,61,0.8852,2.6874,0.0699,86.49,0.6870,0 11 23 74
1800,1,4,54,61,0.8852,2.6874,0.0699,86.49,0.6870,11 23 74 100
1801,0,3,144,158,0.9114,2.6870,0.1709,239.20,0.7498,14 25 66
1802,0,4,144,158,0.9114,2.6870,0.1709,239.20,0.7498,0 14 25 66
1803,0,4,144,158,0.9114,2.6870,0.1709,239.20,0.7498,14 25 66 100
1804,0,3,82,90,0.9111,2.6862,0.1014,134.02,0.7491,14 20 45
1805,0,4,82,90,0.9111,2.6862,0.1014,134.02,0.7491,0 14 20 45
1806,0,4,82,90,0.9111,2.6862,0.1014,134.02,0.7491,14 20 45 100
1807,1,3,46,52,0.8846,2.6855,0.0599,73.41,0.6855,12 48 74
1808,1,3,46,52,0.8846,2.6855,0.0599,73.41,0.6855,57 74 85
1809,1,4,46,52,0.8846,2.6855,0.0599,73.41,0.6855,0 57 74 85
1810,1,4,46,52,0.8846,2.6855,0.0599,73.41,0.6855,11 37 79 98
1811,1,4,46,52,0.8846,2.6855,0.0599,73.41,0.6855,17 74 79 90
1812,1,4,46,52,0.8846,2.6855,0.0599,73.41,0.6855,57 74 85 100
1813,0,3,51,56,0.9107,2.6850,0.0644,82.64,0.7480,9 58 92
1814,0,3,51,56,0.9107,2.6850,0.0644,82.64,0.7480,10 59 88
1815,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,0 9 58 92
1816,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,0 10 59 88
1817,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,9 58 92 100
1818,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,10 59 88 100
1819,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,14 20 91 98
1820,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,14 54 72 98
1821,0,4,51,56,0.9107,2.6850,0.0644,82.64,0.7480,14 58 65 98
1822,1,3,99,112,0.8839,2.6834,0.1241,159.88,0.6838,24 52 89
1823,0,3,81,89,0.9101,2.6833,0.1002,132.04,0.7465,9 14 91
1824,0,3,81,89,0.9101,2.6833,0.1002,132.04,0.7465,25 59 65
1825,0,4,81,89,0.9101,2.6833,0.1002,132.04,0.7465,0 9 14 91
1826,0,4,81,89,0.9101,2.6833,0.1002,132.04,0.7465,9 14 91 100
1827,2,3,72,81,0.8889,2.6822,0.0915,115.69,0.6952,38 50 62
1828,2,4,72,81,0.8889,2.6822,0.0915,115.69,0.6952,0 38 50 62
1829,2,4,72,81,0.8889,2.6822,0.0915,115.69,0.6952,38 50 62 100
1830,2,3,48,54,0.8889,2.6822,0.0621,76.66,0.6952,8 44 56
1831,2,3,48,54,0.8889,2.6822,0.0621,76.66,0.6952,18 82 98
1832,2,4,48,54,0.8889,2.6822,0.0621,76.66,0.6952,0 8 44 56
1833,2,4,48,54,0.8889,2.6822,0.0621,76.66,0.6952,8 44 56 100
1834,1,2,91,103,0.8835,2.6821,0.1148,146.50,0.6827,57 74
1835,1,3,91,103,0.8835,2.6821,0.1148,146.50,0.6827,0 57 74
1836,1,3,91,103,0.8835,2.6821,0.1148,146.50,0.6827,57 74 100
1837,1,4,91,103,0.8835,2.6821,0.1148,146.50,0.6827,0 57 74 100
1838,0,3,141,155,0.9097,2.6820,0.1677,233.10,0.7453,14 25 58
1839,0,4,141,155,0.9097,2.6820,0.1677,233.10,0.7453,0 14 25 58
1840,0,4,141,155,0.9097,2.6820,0.1677,233.10,0.7453,14 25 58 100
1841,1,3,53,60,0.8833,2.6816,0.0687,84.47,0.6823,12 52 79
1842,1,4,53,60,0.8833,2.6816,0.0687,84.47,0.6823,0 12 52 79
1843,1,4,53,60,0.8833,2.6816,0.0687,84.47,0.6823,12 52 79 100
1844,1,4,53,60,0.8833,2.6816,0.0687,84.47,0.6823,80 84 89 97
1845,0,3,60,66,0.9091,2.6802,0.0753,97.06,0.7438,14 65 86
1846,0,4,60,66,0.9091,2.6802,0.0753,97.06,0.7438,0 14 65 86
1847,0,4,60,66,0.9091,2.6802,0.0753,97.06,0.7438,14 65 86 100
1848,0,4,60,66,0.9091,2.6802,0.0753,97.06,0.7438,25 72 91 98
1849,0,3,50,55,0.9091,2.6802,0.0632,80.69,0.7438,4 52 78
1850,0,3,50,55,0.9091,2.6802,0.0632,80.69,0.7438,10 25 54
1851,0,4,50,55,0.9091,2.6802,0.0632,80.69,0.7438,0 4 52 78
1852,0,4,50,55,0.9091,2.6802,0.0632,80.69,0.7438,4 52 78 100
1853,0,4,50,55,0.9091,2.6802,0.0632,80.69,0.7438,5 9 25 98
1854,0,4,50,55,0.9091,2.6802,0.0632,80.69,0.7438,14 45 95 98
1855,1,2,75,85,0.8824,2.6786,0.0957,119.91,0.6799,57 84
1856,1,3,75,85,0.8824,2.6786,0.0957,119.91,0.6799,0 57 84
1857,1,3,75,85,0.8824,2.6786,0.0957,119.91,0.6799,17 79 84
1858,1,3,75,85,0.8824,2.6786,0.0957,119.91,0.6799,57 84 100
1859,1,4,75,85,0.8824,2.6786,0.0957,119.91,0.6799,0 17 79 84
1860,1,4,75,85,0.8824,2.6786,0.0957,119.91,0.6799,0 57 84 100
1861,1,4,75,85,0.8824,2.6786,0.0957,119.91,0.6799,17 79 84 100
1862,1,4,60,68,0.8824,2.6786,0.0774,95.56,0.6799,30 47 84 97
1863,1,4,60,68,0.8824,2.6786,0.0774,95.56,0.6799,84 89 93 97
1864,1,3,45,51,0.8824,2.6786,0.0587,71.40,0.6799,5 42 74
1865,1,4,45,51,0.8824,2.6786,0.0587,71.40,0.6799,0 5 42 74
1866,1,4,45,51,0.8824,2.6786,0.0587,71.40,0.6799,5 42 74 100
1867,1,4,45,51,0.8824,2.6786,0.0587,71.40,0.6799,17 30 79 84
1868,2,3,110,124,0.8871,2.6767,0.1361,177.70,0.6908,11 50 55
1869,2,4,110,124,0.8871,2.6767,0.1361,177.70,0.6908,0 11 50 55
1870,2,4,110,124,0.8871,2.6767,0.1361,177.70,0.6908,11 50 55 100
1871,2,3,55,62,0.8871,2.6767,0.0708,87.61,0.6908,17 56 88
1872,2,4,55,62,0.8871,2.6767,0.0708,87.61,0.6908,0 17 56 88
1873,2,4,55,62,0.8871,2.6767,0.0708,87.61,0.6908,17 56 88 100
1874,0,3,69,76,0.9079,2.6767,0.0861,111.55,0.7407,14 19 65
1875,0,4,69,76,0.9079,2.6767,0.0861,111.55,0.7407,0 14 19 65
1876,0,4,69,76,0.9079,2.6767,0.0861,111.55,0.7407,14 19 65 100
1877,0,2,59,65,0.9077,2.6761,0.0741,95.10,0.7401,53 66
1878,0,3,59,65,0.9077,2.6761,0.0741,95.10,0.7401,0 53 66
1879,0,3,59,65,0.9077,2.6761,0.0741,95.10,0.7401,14 52 97
1880,0,3,59,65,0.9077,2.6761,0.0741,95.10,0.7401,53 66 100
1881,0,4,59,65,0.9077,2.6761,0.0741,95.10,0.7401,0 53 66 100
1882,0,4,59,65,0.9077,2.6761,0.0741,95.10,0.7401,10 14 65 98
1883,2,3,47,53,0.8868,2.6758,0.0608,74.66,0.6900,11 50 63
1884,2,4,47,53,0.8868,2.6758,0.0608,74.66,0.6900,0 11 50 63
1885,2,4,47,53,0.8868,2.6758,0.0608,74.66,0.6900,11 50 63 100
1886,1,3,52,59,0.8814,2.6756,0.0674,82.45,0.6775,47 56 79
1887,1,4,52,59,0.8814,2.6756,0.0674,82.45,0.6775,0 47 56 79
1888,1,4,52,59,0.8814,2.6756,0.0674,82.45,0.6775,47 56 79 100
1889,0,3,49,54,0.9074,2.6753,0.0620,78.73,0.7394,14 47 82
1890,0,3,49,54,0.9074,2.6753,0.0620,78.73,0.7394,20 54 91
1891,0,3,49,54,0.9074,2.6753,0.0620,78.73,0.7394,59 72 91
1892,0,4,49,54,0.9074,2.6753,0.0620,78.73,0.7394,0 20 54 91
1893,0,4,49,54,0.9074,2.6753,0.0620,78.73,0.7394,1 9 14 83
1894,0,4,49,54,0.9074,2.6753,0.0620,78.73,0.7394,11 14 45 98
1895,0,4,49,54,0.9074,2.6753,0.0620,78.73,0.7394,20 54 91 100
1896,1,3,89,101,0.8812,2.6751,0.1124,142.40,0.6770,74 80 84
1897,1,4,89,101,0.8812,2.6751,0.1124,142.40,0.6770,0 74 80 84
1898,1,4,89,101,0.8812,2.6751,0.1124,142.40,0.6770,74 80 84 100
1899,1,3,74,84,0.8810,2.6743,0.0944,117.88,0.6765,11 75 79
1900,1,4,74,84,0.8810,2.6743,0.0944,117.88,0.6765,0 11 75 79
1901,1,4,74,84,0.8810,2.6743,0.0944,117.88,0.6765,11 75 79 100
1902,1,4,59,67,0.8806,2.6733,0.0761,93.54,0.6756,2 74 89 93
1903,0,2,68,75,0.9067,2.6731,0.0849,109.58,0.7375,32 66
1904,0,3,68,75,0.9067,2.6731,0.0849,109.58,0.7375,0 32 66
1905,0,3,68,75,0.9067,2.6731,0.0849,109.58,0.7375,32 66 100
1906,0,4,68,75,0.9067,2.6731,0.0849,109.58,0.7375,0 32 66 100
1907,2,4,85,96,0.8854,2.6717,0.1071,135.88,0.6866,45 50 55 98
1908,1,3,66,75,0.8800,2.6714,0.0847,104.67,0.6741,69 79 93
1909,2,3,54,61,0.8852,2.6712,0.0695,85.60,0.6862,16 50 56
1910,2,3,54,61,0.8852,2.6712,0.0695,85.60,0.6862,17 44 51
1911,2,4,54,61,0.8852,2.6712,0.0695,85.60,0.6862,0 16 50 56
1912,2,4,54,61,0.8852,2.6712,0.0695,85.60,0.6862,16 50 56 100
1913,2,3,77,87,0.8851,2.6706,0.0975,122.73,0.6857,50 69 98
1914,1,3,95,108,0.8796,2.6703,0.1194,151.65,0.6732,11 79 84
1915,1,4,95,108,0.8796,2.6703,0.1194,151.65,0.6732,0 11 79 84
1916,0,3,96,106,0.9057,2.6701,0.1176,155.42,0.7349,25 39 98
1917,0,3,48,53,0.9057,2.6701,0.0608,76.78,0.7349,4 14 45
1918,0,3,48,53,0.9057,2.6701,0.0608,76.78,0.7349,5 66 72
1919,0,3,48,53,0.9057,2.6701,0.0608,76.78,0.7349,14 65 87
1920,0,3,48,53,0.9057,2.6701,0.0608,76.78,0.7349,25 46 91
1921,0,3,48,53,0.9057,2.6701,0.0608,76.78,0.7349,60 72 98
1922,0,4,48,53,0.9057,2.6701,0.0608,76.78,0.7349,0 4 14 45
1923,0,4,48,53,0.9057,2.6701,0.0608,76.78,0.7349,0 25 46 91
1924,0,4,48,53,0.9057,2.6701,0.0608,76.78,0.7349,0 60 72 98
1925,0,4,48,53,0.9057,2.6701,0.0608,76.78,0.7349,4 14 45 100
1926,0,4,48,53,0.9057,2.6701,0.0608,76.78,0.7349,60 72 98 100
1927,0,3,67,74,0.9054,2.6694,0.0837,107.62,0.7342,9 14 66
1928,1,3,51,58,0.8793,2.6694,0.0662,80.43,0.6724,23 49 85
1929,1,4,51,58,0.8793,2.6694,0.0662,80.43,0.6724,0 23 49 85
1930,1,4,51,58,0.8793,2.6694,0.0662,80.43,0.6724,23 49 85 100
1931,1,4,51,58,0.8793,2.6694,0.0662,80.43,0.6724,54 75 89 97
1932,1,4,51,58,0.8793,2.6694,0.0662,80.43,0.6724,75 79 84 98
1933,1,4,51,58,0.8793,2.6694,0.0662,80.43,0.6724,75 84 93 97
1934,2,4,46,52,0.8846,2.6693,0.0596,72.66,0.6846,8 17 45 98
1935,0,4,86,95,0.9053,2.6690,0.1060,138.75,0.7338,10 14 25 98
1936,1,3,80,91,0.8791,2.6688,0.1017,127.05,0.6720,6 79 84
1937,1,3,80,91,0.8791,2.6688,0.1017,127.05,0.6720,17 42 79
1938,1,4,80,91,0.8791,2.6688,0.1017,127.05,0.6720,0 17 42 79
1939,1,4,80,91,0.8791,2.6688,0.1017,127.05,0.6720,17 42 79 100
1940,1,3,58,66,0.8788,2.6678,0.0749,91.52,0.6712,62 79 93
1941,1,4,58,66,0.8788,2.6678,0.0749,91.52,0.6712,0 62 79 93
1942,1,4,58,66,0.8788,2.6678,0.0749,91.52,0.6712,30 75 84 93
1943,1,4,58,66,0.8788,2.6678,0.0749,91.52,0.6712,62 79 93 100
1944,2,4,61,69,0.8841,2.6676,0.0782,96.59,0.6832,45 50 61 94
1945,0,3,95,105,0.9048,2.6675,0.1164,153.43,0.7325,1 14 19
1946,0,4,95,105,0.9048,2.6675,0.1164,153.43,0.7325,0 1 14 19
1947,0,4,95,105,0.9048,2.6675,0.1164,153.43,0.7325,1 14 19 100
1948,0,4,57,63,0.9048,2.6675,0.0717,91.19,0.7325,9 14 65 78
1949,0,2,94,104,0.9038,2.6648,0.1153,151.44,0.7302,20 52
1950,0,3,94,104,0.9038,2.6648,0.1153,151.44,0.7302,0 20 52
1951,0,3,94,104,0.9038,2.6648,0.1153,151.44,0.7302,20 52 100
1952,0,4,94,104,0.9038,2.6648,0.1153,151.44,0.7302,0 20 52 100
1953,0,3,47,52,0.9038,2.6648,0.0595,74.84,0.7302,9 25 90
1954,0,3,47,52,0.9038,2.6648,0.0595,74.84,0.7302,25 57 66
1955,0,3,47,52,0.9038,2.6648,0.0595,74.84,0.7302,54 72 77
1956,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,0 25 57 66
1957,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,0 54 72 77
1958,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,2 4 14 88
1959,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,9 14 38 65
1960,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,10 14 73 98
1961,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,25 57 66 100
1962,0,4,47,52,0.9038,2.6648,0.0595,74.84,0.7302,54 72 77 100
1963,0,3,103,114,0.9035,2.6638,0.1255,166.18,0.7293,1 14 77
1964,0,4,103,114,0.9035,2.6638,0.1255,166.18,0.7293,0 1 14 77
1965,0,3,56,62,0.9032,2.6629,0.0705,89.23,0.7286,14 52 82
1966,0,4,56,62,0.9032,2.6629,0.0705,89.23,0.7286,0 14 52 82
1967,0,4,56,62,0.9032,2.6629,0.0705,89.23,0.7286,1 14 54 81
1968,0,4,56,62,0.9032,2.6629,0.0705,89.23,0.7286,14 52 82 100
1969,1,4,50,57,0.8772,2.6629,0.0649,78.42,0.6673,74 80 89 97
1970,2,3,45,51,0.8824,2.6624,0.0583,70.67,0.6790,8 56 92
1971,2,4,45,51,0.8824,2.6624,0.0583,70.67,0.6790,0 8 56 92
1972,2,4,45,51,0.8824,2.6624,0.0583,70.67,0.6790,8 56 92 100
1973,0,3,93,103,0.9029,2.6620,0.1141,149.46,0.7277,1 14 81
1974,0,4,93,103,0.9029,2.6620,0.1141,149.46,0.7277,0 1 14 81
1975,0,4,93,103,0.9029,2.6620,0.1141,149.46,0.7277,1 14 81 100
1976,1,4,64,73,0.8767,2.6615,0.0823,100.62,0.6661,1 74 79 89
1977,0,4,83,92,0.9022,2.6598,0.1025,132.81,0.7258,14 58 78 98
1978,0,2,46,51,0.9020,2.6592,0.0583,72.89,0.7253,48 78
1979,0,3,46,51,0.9020,2.6592,0.0583,72.89,0.7253,0 48 78
1980,0,3,46,51,0.9020,2.6592,0.0583,72.89,0.7253,48 78 100
1981,0,4,46,51,0.9020,2.6592,0.0583,72.89,0.7253,0 48 78 100
1982,0,4,46,51,0.9020,2.6592,0.0583,72.89,0.7253,4 14 25 65
1983,0,4,46,51,0.9020,2.6592,0.0583,72.89,0.7253,9 14 65 83
1984,0,3,110,122,0.9016,2.6583,0.1334,176.99,0.7245,10 14 65
1985,0,4,110,122,0.9016,2.6583,0.1334,176.99,0.7245,0 10 14 65
1986,0,3,55,61,0.9016,2.6583,0.0693,87.28,0.7245,14 60 72
1987,0,3,55,61,0.9016,2.6583,0.0693,87.28,0.7245,20 25 39
1988,0,4,55,61,0.9016,2.6583,0.0693,87.28,0.7245,0 20 25 39
1989,0,4,55,61,0.9016,2.6583,0.0693,87.28,0.7245,20 25 39 100
1990,0,3,82,91,0.9011,2.6567,0.1014,130.84,0.7231,9 20 25
1991,1,3,56,64,0.8750,2.6563,0.0724,87.49,0.6619,6 18 84
1992,1,4,56,64,0.8750,2.6563,0.0724,87.49,0.6619,0 6 18 84
1993,1,4,56,64,0.8750,2.6563,0.0724,87.49,0.6619,6 18 84 100
1994,1,3,49,56,0.8750,2.6563,0.0637,76.41,0.6619,23 59 84
1995,1,4,49,56,0.8750,2.6563,0.0637,76.41,0.6619,1 37 79 93
1996,0,4,145,161,0.9006,2.6553,0.1718,234.82,0.7218,1 14 25 98
1997,0,3,108,120,0.9000,2.6534,0.1311,173.00,0.7202,14 20 72
1998,0,3,72,80,0.9000,2.6534,0.0896,114.29,0.7202,1 59 72
1999,0,3,72,80,0.9000,2.6534,0.0896,114.29,0.7202,14 25 46
2000,0,3,72,80,0.9000,2.6534,0.0896,114.29,0.7202,14 77 90
2001,0,4,72,80,0.9000,2.6534,0.0896,114.29,0.7202,0 1 59 72
2002,0,4,72,80,0.9000,2.6534,0.0896,114.29,0.7202,0 14 25 46
2003,0,4,72,80,0.9000,2.6534,0.0896,114.29,0.7202,0 14 77 90
2004,0,4,72,80,0.9000,2.6534,0.0896,114.29,0.7202,1 59 72 100
2005,0,4,72,80,0.9000,2.6534,0.0896,114.29,0.7202,14 77 90 100
2006,0,3,45,50,0.9000,2.6534,0.0571,70.95,0.7202,19 25 64
2007,0,3,45,50,0.9000,2.6534,0.0571,70.95,0.7202,45 58 65
